starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:08 2012	1335336428	11	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:08 2012	1335336428	11	3	14	0
Wed Apr 25 15:47:08 2012	1335336428	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	11	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	14	0
Wed Apr 25 15:47:08 2012	1335336428	13	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:08 2012	1335336428	11	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	14	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	14	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	11	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	12	3	15	0
Wed Apr 25 15:47:08 2012	1335336428	12	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	12	3	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	15	0	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	15	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	12	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	15	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	15	0	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	15	0	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	15	0	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	0	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	0	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	0	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	2	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	15	0
Wed Apr 25 15:47:08 2012	1335336428	14	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	15	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	15	0
Wed Apr 25 15:47:07 2012	1335336427	15	1	15	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	16	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	16	0
Wed Apr 25 15:47:08 2012	1335336428	15	0	16	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	2	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	16	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	15	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	15	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	15	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	16	0
Wed Apr 25 15:47:07 2012	1335336427	15	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	2	16	0
Wed Apr 25 15:47:08 2012	1335336428	15	0	16	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	16	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	2	16	0
Wed Apr 25 15:47:07 2012	1335336427	13	2	16	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	16	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	15	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	2	16	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	16	0
Wed Apr 25 15:47:08 2012	1335336428	15	1	16	0
Wed Apr 25 15:47:07 2012	1335336427	14	2	16	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	16	0
Wed Apr 25 15:47:07 2012	1335336427	15	1	16	0
Wed Apr 25 15:47:08 2012	1335336428	14	2	16	0
Wed Apr 25 15:47:07 2012	1335336427	15	1	16	0
